Timestamp,1. Age Group ,2. Gender,3. Academic Level,Destination Country,5. How often do you feel overwhelmed by your responsibilities during pre departure preparation?,6. How often do you feel nervous or on edge about going abroad?,7. Do you find it difficult to relax when thinking about your upcoming move?,8. How often do you worry about your ability to cope with challenges abroad?,9. How often do you feel low energy or lack motivation due to pre_departure stress?,10. How confident do you feel in handling emotional ups and downs during this transition?,11. How anxious are you about visa delays or possible rejection?,12. How often do you overthink potential problems that might happen abroad?,13. How confident are you in your English/language communication skills?,14. How stressed do you feel about adapting to a new cultural and academic environment?,15. How satisfied are you with your current academic performance?,16. Do you feel pressure to perform well academically abroad? ,"17. How stressed are you about managing finances abroad (tuition, rent, cost of living)?",18. How confident are you in finding part‑time work or financial support abroad?,19. Do you feel emotionally supported by your family during the pre departure phase?,20. How often do you feel pressured by your family expectations?,21. How comfortable are you discussing your worries with friends or family?,22. How concerned are you about becoming socially isolated abroad?,23. How confident are you about making new friends abroad?,24. Do you get sufficient sleep (7_8_ hours) during the preparation period?,25. How often do you engage in physical activity or exercise?,"26. Do you use relaxation techniques (prayer, meditation, deep breathing)?","27. How prepared do you feel to live independently abroad (cooking, budgeting, managing tasks)?","28. How confident are you about handling unexpected issues abroad (illness, document problems, emergencies)?",29. How strongly do you believe you can manage homesickness after moving abroad? ,30. How stressed are you about leaving your family and friends?
2025/12/08 11:05:08 PM GMT+6,23–26,Male,Undergraduate,USA,3,3,No,4,5,3,5,4,2,3,2,yes,5,3,Yes,5,2,3,2,No,1,No,3,2,3,4
2025/12/08 11:38:12 PM GMT+6,23–27,Male,Undergraduate,Cypras,3,3,Yes,2,3,3,2,3,2,3,3,yes,3,2,Yes,2,3,3,2,No,2,No,2,3,3,2
2025/12/08 11:41:23 PM GMT+6,23–28,Male,Undergraduate,Australia,3,3,Yes,3,4,3,4,4,3,4,,,,,,,,,,,,,,,,
2025/12/08 11:43:46 PM GMT+6,23–29,Male,Undergraduate,Anywhere with a good research program,3,1,No,1,1,4,2,5,5,1,2,yes,1,5,Yes,1,5,1,5,No,4,Yes,5,5,3,2
2025/12/08 11:49:38 PM GMT+6,23–30,Male,Undergraduate,USA,4,4,Yes,1,4,4,5,4,4,4,4,yes,4,5,Yes,4,4,3,4,yes,4,Yes,3,4,4,3
2025/12/08 11:52:42 PM GMT+6,23–31,Male,Undergraduate,Usa,1,,,5,,,,,,,,,,,,,,,,,,,,,,
2025/12/08 11:57:13 PM GMT+6,23–32,Male,Undergraduate,Lithuania ,1,3,No,4,5,5,5,5,3,5,1,yes,5,3,No,5,4,4,5,No,3,Yes,3,4,4,4
2025/12/09 12:16:36 AM GMT+6,23–33,Male,Undergraduate,United States ,4,3,Yes,2,3,4,2,2,4,1,1,yes,2,,No,2,3,2,4,No,4,Yes,4,3,5,1
2025/12/09 12:47:21 AM GMT+6,23–34,Male,Undergraduate,"UK/ Australia, Netherlands ",5,1,Yes,1,1,5,4,1,4,1,1,No,4,5,Yes,5,4,1,5,yes,4,Yes,4,5,5,2
2025/12/09 1:24:42 AM GMT+6,23–35,Male,Masters,Europe or Korea,4,4,No,3,3,3,4,5,4,5,3,yes,5,5,No,5,3,4,3,yes,3,No,4,3,4,5
2025/12/09 8:41:44 AM GMT+6,23–36,Male,Undergraduate,Australia ,3,5,No,5,5,5,5,5,4,3,2,yes,5,2,Yes,3,1,3,4,No,4,Yes,3,3,3,5
2025/12/09 11:09:24 AM GMT+6,23–37,Male,Masters,Germany or USA,5,4,Yes,4,4,5,5,3,4,4,1,yes,5,2,No,4,2,4,1,No,4,No,4,3,3,5
2025/12/09 11:28:35 AM GMT+6,23–38,Male,Undergraduate,England ,5,1,Yes,2,3,1,5,5,1,5,1,yes,5,4,Yes,1,5,5,5,No,1,No,1,1,1,5
2025/12/09 11:35:15 AM GMT+6,23–39,Female,Undergraduate,Switzerland ,3,3,Yes,3,3,3,5,5,4,3,1,yes,4,3,Yes,3,3,3,3,yes,3,Yes,3,3,3,3
2025/12/09 11:45:49 AM GMT+6,23–40,,,Canda,1,,Yes,2,5,1,5,5,1,5,1,yes,5,1,Yes,1,5,5,1,yes,5,Yes,1,1,5,1
2025/12/09 12:05:43 PM GMT+6,23–41,Male,Undergraduate,South Korea ,3,3,Yes,4,2,5,2,2,4,1,4,No,1,4,Yes,1,4,5,5,yes,5,Yes,5,4,4,2
2025/12/09 12:11:18 PM GMT+6,23–42,Male,Undergraduate,Bangladesh,4,4,Yes,3,3,3,4,4,4,5,4,yes,3,4,Yes,4,3,3,3,yes,5,Yes,5,5,4,3
2025/12/09 12:28:09 PM GMT+6,23–43,Male,Undergraduate,Germany ,2,5,Yes,1,3,2,1,3,4,2,1,No,5,3,Yes,1,5,2,3,yes,4,Yes,5,3,2,5
2025/12/09 3:57:33 PM GMT+6,23–44,Female,Masters,New Zealand ,2,2,No,1,2,2,2,2,4,3,3,No,4,3,Yes,3,2,3,3,yes,3,Yes,3,3,4,3
2025/12/09 6:37:21 PM GMT+6,23–45,Male,Undergraduate,USA,3,4,Yes,5,4,2,2,3,3,4,2,yes,4,3,Yes,2,5,5,2,No,3,Yes,4,2,1,5
2025/12/09 7:27:47 PM GMT+6,23–46,Male,Undergraduate,Greek Cyprus ,4,2,No,2,1,4,2,3,3,1,2,yes,4,4,Yes,2,5,3,4,No,2,No,4,4,3,4
2025/12/09 7:31:33 PM GMT+6,23–47,Female,Undergraduate,Denmark ,2,2,Yes,2,2,2,5,2,5,2,1,No,3,5,No,4,3,5,5,yes,1,Yes,5,3,4,2
2025/12/09 7:52:54 PM GMT+6,23–48,Female,Undergraduate,USA,3,3,Yes,2,2,3,3,1,3,3,2,yes,3,4,Yes,3,4,1,2,No,4,No,2,3,3,4
2025/12/09 8:28:43 PM GMT+6,23–49,Female,Undergraduate,Uk,1,1,Yes,1,2,1,1,2,1,2,1,yes,3,3,Yes,1,1,1,,No,1,Yes,2,1,2,3
2025/12/09 9:31:40 PM GMT+6,23–50,Male,Undergraduate,Bangladesh ,1,1,Yes,2,1,1,1,1,4,2,3,No,3,4,Yes,3,4,3,5,yes,3,Yes,1,2,4,4
2025/12/09 11:24:41 PM GMT+6,23–51,Male,Masters,Usa,2,5,Yes,5,5,3,4,2,2,3,4,yes,3,2,No,2,2,3,2,No,2,No,1,2,3,3
2025/12/10 11:30:30 AM GMT+6,23–52,Female,Undergraduate,Bangladesh ,3,3,No,3,3,3,2,3,2,3,2,yes,2,1,Yes,2,2,3,2,yes,2,Yes,1,2,2,1
2025/12/10 11:45:13 AM GMT+6,23–53,Female,Undergraduate,Finland,4,4,Yes,5,5,3,5,4,1,3,3,yes,5,3,Yes,3,2,3,3,No,4,No,3,3,3,3
2025/12/10 11:47:20 AM GMT+6,23–54,Male,Undergraduate,Latvia,5,1,No,1,1,1,1,2,1,3,1,No,5,1,No,1,1,1,1,No,1,No,5,1,1,1
2025/12/10 11:53:06 AM GMT+6,23–55,Female,Undergraduate,America ,1,1,Yes,3,3,2,1,4,4,3,3,yes,4,3,Yes,2,2,3,2,yes,3,No,3,4,3,3
2025/12/10 1:07:13 PM GMT+6,23–56,Female,Undergraduate,Bangladesh ,4,5,No,5,4,1,5,5,3,5,1,yes,5,1,Yes,3,5,3,3,No,3,Yes,1,1,3,3
